,Date,Close,SMA_Close_3,SMA_Close_9,SMA_Close_18,EWA_Close_3,EWA_Close_9,EWA_Close_15,Price_Change_Class,Close_ETH,Volume_ETH,Close_USDC,Volume_USDC,vol_btc_3,vol_usdc_3
547,2020-04-07,7176.41455078125,7079.775065104167,6789.902994791667,6572.616970486111,7102.190259938923,6843.292002898655,6728.183961033013,0.0,165.10194396972656,21659346091,0.9963279962539673,895902327,36531101018.333336,774411323.6666666
548,2020-04-08,7334.0986328125,7260.764811197917,6890.3759765625,6636.452094184027,7218.144446375712,6941.453328881424,6803.923295005448,1.0,172.64173889160156,17063110836,0.9958459734916687,775527778,40216932379.666664,828535645.0
549,2020-04-09,7302.08935546875,7270.867513020833,6986.314290364583,6718.220675998264,7260.11690092223,7013.580534198889,6866.194052563361,0.0,170.80714416503906,14901696210,1.001512050628662,767509663,42901212277.333336,847399123.6666666
550,2020-04-10,6865.4931640625,7167.22705078125,7015.060601128473,6743.175021701389,7062.805032492365,6983.963060171611,6866.106441500753,0.0,158.41244506835938,17980944616,0.9989709854125977,847956955,38873957131.666664,812979922.6666666
551,2020-04-11,6859.0830078125,7008.888509114583,7022.333767361111,6750.079427083333,6960.944020152432,6958.98704969979,6865.228512289721,0.0,158.2160186767578,13555089447,0.9950069785118103,665074561,38667076573.0,796998132.0
552,2020-04-12,6971.091796875,6898.555989583333,7048.745388454861,6766.192138671875,6966.017908513716,6961.407999134832,6878.461422862881,1.0,161.14242553710938,15123721386,1.0040650367736816,805969792,36553355372.0,760180393.0
553,2020-04-13,6845.03759765625,6891.737467447917,7046.246527777777,6773.33642578125,6905.5277530849835,6938.133918839117,6874.283444712051,0.0,156.27955627441406,16465282133,0.9984229803085327,721095996,36868164856.666664,773000436.0
554,2020-04-14,6842.427734375,6886.185709635417,7051.946343315973,6794.038058810764,6873.977743729992,6918.9926819462935,6870.301480919919,0.0,157.5963897705078,14723156630,0.9959269762039185,723478384,35200320741.666664,730713449.6666666
555,2020-04-15,6642.10986328125,6776.525065104167,6981.982855902777,6816.255615234375,6758.043803505621,6863.616118213285,6841.777528715085,0.0,153.28689575195312,14171753737,0.9996610283851624,834202006,36163103443.666664,750181390.6666666
556,2020-04-16,7116.80419921875,6867.113932291667,6975.359483506944,6882.631239149306,6937.424001362186,6914.253734414378,6876.155862528043,1.0,172.15737915039062,22910469236,1.0010969638824463,1055234948,35006017910.0,759592128.6666666
557,2020-04-17,7096.1845703125,6951.699544270833,6948.924587673611,6919.650282118056,7016.804285837343,6950.639901594002,6903.6594510011,0.0,171.63858032226562,16714684266,1.0056430101394653,789114157,37727329153.333336,870971779.3333334
558,2020-04-18,7257.6650390625,7156.884602864583,6943.988552517361,6965.151421440973,7137.234662449921,7012.044929087703,6947.910149508774,1.0,186.91400146484375,20160323443,0.9998850226402283,850643276,37194992325.0,892850370.3333334
559,2020-04-19,7189.4248046875,7181.091471354167,6979.98095703125,6997.520779079861,7163.329733568711,7047.520904207663,6978.099481406115,0.0,181.61495971679688,19146038381,1.0060579776763916,894054504,37247951443.333336,898330793.6666666
560,2020-04-20,6881.95849609375,7109.682779947917,6982.522677951389,7002.42822265625,7022.644114831231,7014.408422584881,6966.081858242069,0.0,172.2971649169922,21266681335,1.002189040184021,645616338,32090607389.333332,844603979.0
561,2020-04-21,6880.3232421875,6983.902180989583,6972.437282986111,7010.591335720486,6951.483678509365,6987.591386505405,6955.362031235248,0.0,172.73770141601562,16458767984,1.002432942390442,512937610,33835170845.666668,796771372.6666666
562,2020-04-22,7117.20751953125,6959.829752604167,7002.678385416667,7024.462456597223,7034.345599020307,7013.514613110575,6975.592717272248,1.0,182.59957885742188,17994666395,1.0005290508270264,416817326,33882688554.0,684202817.3333334
563,2020-04-23,7429.724609375,7142.41845703125,7067.93359375,7059.939968532986,7232.035104197654,7096.756612363461,7032.359203785091,1.0,185.02867126464844,21275740032,0.9938079714775085,469598546,34528669771.0,525123758.0
564,2020-04-24,7550.90087890625,7365.9443359375,7168.910373263889,7075.446614583333,7391.467991551952,7187.5854656720185,7097.176913175235,1.0,189.2369384765625,16788555028,1.0061980485916138,435965644,36446559231.0,466451160.6666667
565,2020-04-25,7569.93603515625,7516.853841145833,7219.258355034723,7097.308919270833,7480.702013354101,7264.055579568864,7156.271803422862,1.0,195.5153045654297,18260969748,1.003965973854065,379571252,37128820822.666664,440793838.6666667
566,2020-04-26,7679.8671875,7600.234700520833,7284.111979166667,7116.518283420139,7580.2846004270505,7347.217901155092,7221.721226432504,1.0,197.31753540039062,18335367012,0.998956024646759,419876552,37026283349.666664,428378480.6666667
567,2020-04-27,7795.60107421875,7681.801432291667,7343.882649739583,7143.935601128473,7687.9428373229,7436.894535767824,7293.456207405786,1.0,197.22471618652344,18670194595,1.0023150444030762,425919491,33549407408.0,411804482.6666667
568,2020-04-28,7807.05859375,7760.84228515625,7412.508626302083,7196.244791666667,7747.50071553645,7510.927347364259,7357.656505698813,1.0,198.41539001464844,18217507467,1.0042239427566528,358936206,34057946887.666668,408455765.0
569,2020-04-29,8801.0380859375,8134.56591796875,7625.739691840277,7304.131184895833,8274.269400736976,7768.9494950789085,7538.079203228649,1.0,216.96823120117188,26397548759,1.0051510334014893,617721870,34140086379.0,401577416.3333333
570,2020-04-30,8658.5537109375,8422.216796875,7823.320855034723,7397.879069010417,8466.411555837238,7946.870338250626,7678.1385166922555,0.0,207.60205078125,28089191904,1.0018210411071777,588729708,43183718949.666664,467525855.6666667
571,2020-05-01,8864.7666015625,8774.7861328125,8017.494086371527,7510.086235894098,8665.589078699868,8130.449590913003,7826.467027301036,1.0,214.21910095214844,20816320834,1.0049200057983398,483918719,53451213888.333336,521795928.0
572,2020-05-02,8988.5966796875,8837.3056640625,8190.702094184027,7629.317843967014,8827.092879193684,8302.079008667903,7971.733233849344,1.0,215.32537841796875,18260876092,1.0025089979171753,527930176,57078023913.666664,563456765.6666666
573,2020-05-03,8897.46875,8916.944010416666,8340.320746527777,7754.615559895833,8862.280814596841,8421.156956934323,8087.450173368176,0.0,210.9331512451172,20469034664,0.9992960095405579,538532397,50389136073.666664,533526201.0
574,2020-05-04,8912.654296875,8932.906575520834,8489.511664496527,7854.385009765625,8887.46755573592,8519.456424922459,8190.600688806529,1.0,208.17401123046875,22602446422,1.0026520490646362,546869282,43768187951.333336,516793764.0
575,2020-05-05,9003.0703125,8937.731119791666,8636.534233940973,7960.323106553819,8945.268934117961,8616.179202437967,8292.159391768213,1.0,206.77439880371094,19004689099,0.999118983745575,568954079,44318323377.666664,537777285.0
576,2020-05-06,9268.76171875,9061.495442708334,8800.21875,8072.050699869792,9107.01532643398,8746.695705700373,8414.234682640938,1.0,204.0557861328125,20343543799,1.0080729722976685,570788155,45323014704.333336,551451919.3333334
577,2020-05-07,9951.5185546875,9407.783528645834,9038.492078993055,8225.50035264757,9529.266940560741,8987.6602754978,8606.395166646758,1.0,212.28941345214844,23594744655,1.000923991203308,569477470,46079715290.0,562203838.6666666
578,2020-05-08,9842.666015625,9687.648763020834,9154.228515625,8389.984103732639,9685.96647809287,9158.66142352324,8760.929022769038,0.0,212.9915771484375,20445139356,1.003993034362793,573933002,51211016718.666664,569739901.3333334
579,2020-05-09,9593.896484375,9796.027018229166,9258.155490451389,8540.738172743055,9639.931481233936,9245.708435693592,8865.049955469782,0.0,211.60012817382812,18950547549,1.0021129846572876,527392293,54088445178.333336,571399542.3333334
580,2020-05-10,8756.4306640625,9397.664388020834,9246.1181640625,8631.806125217014,9198.181072648218,9147.852881367375,8851.47254404387,0.0,188.5995635986328,25211575193,1.0016930103302002,628815173,53153190148.333336,556934255.0
581,2020-05-11,8601.7958984375,8984.041015625,9203.140299479166,8696.921196831598,8899.988485542859,9038.6414847814,8820.262963343073,0.0,185.912841796875,20054601647,0.9973210096359253,560486656,53890716406.666664,576713489.3333334
582,2020-05-12,8804.4775390625,8720.9013671875,9192.807942708334,8766.564344618055,8852.23301230268,8991.80869563762,8818.289785308001,1.0,189.3125,15899726284,1.0011919736862183,418915209,55670419993.333336,572231374.0
583,2020-05-13,9269.9873046875,8892.0869140625,9232.511610243055,8861.011637369791,9061.11015849509,9047.444417447596,8874.751975230438,1.0,199.1932830810547,17054662289,1.0010110139846802,442974311,54195951890.666664,536072346.0
584,2020-05-14,9733.7216796875,9269.3955078125,9313.695095486111,8975.114664713541,9397.415919091294,9184.699869895578,8982.123188287569,1.0,202.9490966796875,20150524861,0.996882975101471,589452910,48273573452.666664,474125392.0
585,2020-05-15,9328.197265625,9443.96875,9320.299045138889,9060.258897569445,9362.806592358147,9213.399349041463,9025.382447954747,0.0,195.62266540527344,16602342092,1.0029480457305908,733477055,48042589731.0,483780810.0
586,2020-05-16,9377.013671875,9479.644205729166,9256.465169270834,9147.478624131945,9369.910132116573,9246.12221360817,9069.336350944779,1.0,200.6771240234375,15379081645,0.9993360042572021,590472282,50047951329.0,588634758.6666666
587,2020-05-17,9670.7392578125,9458.650065104166,9237.362196180555,9195.795355902777,9520.324694964536,9331.045622449037,9144.511714303244,1.0,207.15869140625,15470397303,1.0015939474105835,623833304,46916825457.333336,637800749.0
588,2020-05-18,9726.5751953125,9591.442708333334,9252.104275173611,9255.1298828125,9623.449945138518,9410.15153702173,9217.2696494294,1.0,214.52505493164062,17411566928,1.0013099908828735,556502433,41469273132.666664,649260880.3333334
589,2020-05-19,9729.0380859375,9708.7841796875,9360.171766493055,9303.144965277777,9676.24401553801,9473.928846804884,9281.240703992911,1.0,213.45111083984375,14346192779,0.9953950047492981,645252420,39358718989.0,590269339.6666666
590,2020-05-20,9522.9814453125,9659.531575520834,9462.525716145834,9332.8330078125,9599.612730425255,9483.739366506406,9311.45829665786,0.0,210.09674072265625,12730175511,0.999987006187439,654997591,40388559838.0,608529385.6666666
591,2020-05-21,9081.76171875,9444.59375,9493.335069444445,9343.071506076389,9340.687224587627,9403.343836955126,9282.746224419378,0.0,199.88360595703125,13308321229,1.001997947692871,639942387,39209222851.333336,618917481.3333334
592,2020-05-22,9182.5771484375,9262.440104166666,9483.622829861111,9358.067220052084,9261.632186512565,9359.190499251601,9270.225089921641,1.0,207.169189453125,12041592114,1.0031440258026123,479674913,38375563063.333336,646730799.3333334
593,2020-05-23,9209.287109375,9157.875325520834,9425.352322048611,9369.523708767361,9235.459647943782,9329.209821276281,9262.60784235331,1.0,208.69439697265625,10665476768,1.0046000480651855,418061541,35227724644.666664,591538297.0
594,2020-05-24,8790.3681640625,9060.744140625,9365.593532986111,9342.9462890625,9012.913906003141,9221.441489833525,9203.577882566959,0.0,202.37034606933594,11833299572,1.0024019479751587,420645623,32288267014.333332,512559613.6666667
595,2020-05-25,8906.9345703125,8968.86328125,9313.362521701389,9284.913845486111,8959.92423815782,9158.54010592932,9166.497468535152,1.0,205.3197479248047,10415044124,1.002305030822754,427366175,30019147937.0,439460692.3333333
596,2020-05-26,8835.052734375,8844.118489583334,9220.508463541666,9228.935329861111,8897.488486266411,9093.842631618456,9125.066876765133,0.0,201.90231323242188,10159741290,0.9993709921836853,386722721,30511609125.333332,422024446.3333333
597,2020-05-27,9181.017578125,8974.3349609375,9159.890950520834,9205.997612847223,9039.253032195706,9111.277620919765,9132.060714435116,1.0,208.86343383789062,10631034756,1.00232994556427,447623269,31130382503.666668,411578173.0
598,2020-05-28,9525.7509765625,9180.607096354166,9137.303493923611,9248.737630208334,9282.502004379103,9194.172292048313,9181.271997201038,1.0,219.84042358398438,12212469604,0.9989590048789978,477608688,31204293704.333332,420570721.6666667
599,2020-05-29,9439.1240234375,9381.964192708334,9127.986002604166,9295.255859375,9360.8130139083,9243.162638326152,9213.503500480596,0.0,220.6751251220703,12265816557,1.0024189949035645,445311776,32230598987.666668,437318226.0
600,2020-05-30,9700.4140625,9555.096354166666,9196.725151909723,9345.030110677084,9530.61353820415,9334.612923160921,9274.367320733021,1.0,242.34559631347656,15027397867,1.003275990486145,478039732,33334750686.666668,456847911.0
601,2020-05-31,9461.05859375,9533.5322265625,9227.667534722223,9355.645182291666,9495.836065977075,9359.902057278738,9297.703729860143,0.0,230.9757080078125,12234904813,1.0024689435958862,437098476,33328896766.333332,466986732.0
602,2020-06-01,10167.2685546875,9776.2470703125,9334.109917534723,9379.731119791666,9831.552310332288,9521.37535676049,9406.399332963561,1.0,246.99176025390625,13951727936,1.0024440288543701,511987831,31130969161.333332,453483328.0
603,2020-06-02,9529.8037109375,9719.376953125,9416.269422743055,9390.931477864584,9680.678010634894,9523.061027595893,9421.824880210303,0.0,237.21905517578125,13782107567,0.9989050030708313,517602290,31898388836.0,475708679.6666667
604,2020-06-03,9656.7177734375,9784.5966796875,9499.578667534723,9406.470594618055,9668.697892036198,9549.792376764215,9451.186491863702,1.0,244.1793212890625,9861760817,0.9999409914016724,370385643,34036481158.666668,488896199.0
605,2020-06-04,9800.63671875,9662.386067708334,9606.865776909723,9413.687120225695,9734.667305393099,9599.961245161372,9494.86777022449,1.0,244.4263916015625,10170414304,1.00137197971344,292616628,33114537479.666668,466658588.0
606,2020-06-05,9665.533203125,9707.629231770834,9660.700846354166,9410.2958984375,9700.10025425905,9613.075636754098,9516.200949337053,0.0,241.22198486328125,9293963914,1.0028610229492188,267403161,30022172147.666668,393534853.6666667
607,2020-06-06,9653.6796875,9706.616536458334,9674.915147569445,9406.109320746527,9676.889970879525,9621.19644690328,9533.385791607421,0.0,241.9313201904297,8114873845,0.9982699751853943,249661876,24812964326.666668,310135144.0
608,2020-06-07,9758.8525390625,9692.6884765625,9710.440538194445,9419.213270399305,9717.871254971013,9648.727665335124,9561.569135039306,1.0,245.16725158691406,9544883157,1.0016709566116333,278942203,23289950980.0,269893888.3333333
609,2020-06-08,9771.4892578125,9728.007161458334,9718.337782118055,9457.531467013889,9744.680256391755,9673.2799838306,9587.809150385954,1.0,246.30990600585938,8076783299,0.9983950257301331,258124392,22987766238.0,265335746.66666666
610,2020-06-09,9795.7001953125,9775.347330729166,9755.520182291666,9491.593858506945,9770.190225852128,9697.76402612698,9613.795531001771,1.0,244.9114532470703,8446545788,1.0029230117797852,275906690,22313338793.333332,262242823.66666666
611,2020-06-10,9870.0947265625,9812.428059895834,9722.500868055555,9528.305392795139,9820.142476207315,9732.230166214085,9645.832930446863,1.0,247.4449462890625,8792990206,0.9994649887084961,286430600,23406479980.333332,270991095.0
612,2020-06-11,9321.78125,9662.525390625,9699.387261284723,9557.828342013889,9570.961863103657,9650.140382971269,9605.326470391004,0.0,231.70266723632812,12356528860,1.0023080110549927,361418859,23636918898.666668,273487227.3333333
613,2020-06-12,9480.84375,9557.5732421875,9679.845703125,9589.712185329861,9525.902806551829,9616.281056377016,9589.766130342128,1.0,237.4932098388672,8868955009,1.00149405002594,269662003,26557184608.0,307918716.3333333
